1718665679589301387	0.03150966498559613	-1.096890032777472e-06	1.7118818169930195e-06	4.154694915937374e-06	-1.089635998434524e-07
1718665679636275535	0.031509672052637945	-1.0968258689410448e-06	1.7129546811429783e-06	2.4724073716616187e-06	-1.3090380978906968e-07
1718665679670596215	0.03150967538676749	-1.0969089780527678e-06	1.7139167033335657e-06	4.426641446169272e-06	-1.2080616462429133e-07
1718665679717576520	0.03150966558289084	-1.0968664064505012e-06	1.714738496444321e-06	1.1229744270583317e-06	-1.43532179983248e-07
1718665679751093610	0.0315096480993728	-1.096913517706027e-06	1.7154804409121614e-06	3.057015114179469e-06	-1.2945290989507271e-07
1718665679783993155	0.03150963940379706	-1.0968385341002894e-06	1.7163254973084964e-06	2.4406562689587934e-06	-1.3342548843340345e-07
1718665679822834733	0.031509641360886305	-1.096839055060881e-06	1.717293815964868e-06	1.7228477801703129e-06	-1.3555790593790773e-07
1718665679862297998	0.031509653781393865	-1.0969327340576503e-06	1.7183814272095053e-06	2.0107804566548582e-06	-1.2281223437025097e-07
1718665679895834455	0.031509671868791146	-1.096922340949265e-06	1.7194728247721033e-06	4.1460391355235265e-06	-1.0865690421815886e-07
1718665679931339356	0.03150968472884053	-1.0969268281880343e-06	1.7205794920966065e-06	3.805885720876006e-06	-1.20802956281921e-07
1718665679974485143	0.03150969942151211	-1.096936566920491e-06	1.721678051414214e-06	4.098960268535628e-06	-1.1207399785584163e-07
1718665680011858890	0.03150968954747618	-1.0968571492533703e-06	1.7225125948986604e-06	9.9950247220207e-07	-1.4483829307326294e-07
1718665680048971238	0.031509671664424393	-1.0969403905279196e-06	1.723235123128528e-06	3.048419762011042e-06	-1.311014019636684e-07
1718665680091621527	0.03150966262173453	-1.0968661014353982e-06	1.7240473832660697e-06	2.4316244822229325e-06	-1.33447627165218e-07
1718665680134837361	0.03150966422453005	-1.0968669388352725e-06	1.725036103946603e-06	1.7135240209196316e-06	-1.3481017981345208e-07
1718665680169079673	0.031509676292341374	-1.096960941813287e-06	1.7261310602490693e-06	2.0002727163398896e-06	-1.2315416359637973e-07
1718665680207269250	0.03150969403158587	-1.0969508378715375e-06	1.7272037966080809e-06	4.135589160908822e-06	-1.0915631765783873e-07
1718665680239103191	0.031509700451176535	-1.0968869277794926e-06	1.728269621404464e-06	2.453447843649615e-06	-1.3112017420966598e-07
1718665680280658792	0.03150970314048493	-1.0969702750267672e-06	1.729225073105534e-06	4.407749391302689e-06	-1.209860759982954e-07
1718665680317900287	0.03150969269453714	-1.0969279100283918e-06	1.730041162795018e-06	1.104144122640266e-06	-1.437069415867445e-07
1718665680346625191	0.031509674571633874	-1.0969752227477016e-06	1.7307769523298586e-06	3.0382632973725432e-06	-1.2964805730445667e-07
1718665680388751592	0.03150966523929844	-1.0969004178825393e-06	1.7316155159915994e-06	2.421977523411907e-06	-1.3361751484527918e-07
1718665680420713042	0.03150966656215113	-1.0969010779753434e-06	1.7325776959265065e-06	1.7042360131491922e-06	-1.357385289321085e-07
1718665680452372445	0.031509678350949484	-1.0969948938224159e-06	1.7336592937047332e-06	1.9922319966097466e-06	-1.2299648292942284e-07
1718665680486938017	0.03150969580909127	-1.0969846200019117e-06	1.7347444799962429e-06	4.127566525759183e-06	-1.0884550375010569e-07
1718665680538834168	0.03150971810313691	-1.0969744083337701e-06	1.7358939548007899e-06	5.151981569982222e-06	-1.1062864782503084e-07
1718665680574117699	0.031509733048400095	-1.0970050580798375e-06	1.73708821731364e-06	1.248786495591594e-06	-1.288268922174145e-07
1718665680621985184	0.03150972668508923	-1.096956534159413e-06	1.737929681856169e-06	2.417078669219153e-06	-1.358735607242241e-07
1718665680654761951	0.03150972125697968	-1.097014521589757e-06	1.7387447304919496e-06	4.363423621704341e-06	-1.2161573160329977e-07
1718665680711790178	0.03150970294939316	-1.0969015745835663e-06	1.739518211638274e-06	9.905623911216404e-07	-1.4365958743517312e-07
1718665680745418207	0.031509688318042794	-1.097012781731792e-06	1.7402992940505419e-06	3.8701380909627126e-06	-1.1572389677126207e-07
1718665680771920239	0.03150967602308697	-1.0970063178418751e-06	1.7410909877502835e-06	3.726674038302768e-06	-1.2439915808164867e-07
1718665680822791518	0.031509674026574626	-1.0969745878780065e-06	1.7420393327551798e-06	3.0971640397765105e-06	-1.2648881725369437e-07
1718665680854292930	0.031509682344472295	-1.0969096279935022e-06	1.7430895444157173e-06	2.412997588786285e-06	-1.3080163392967253e-07
1718665680908596666	0.03150970140841847	-1.0969819822052019e-06	1.744228548189005e-06	1.8295073672744657e-06	-1.3359084382601764e-07
1718665680946677706	0.0315097289767345	-1.0970243172681393e-06	1.7454102573935333e-06	3.4425626267829727e-06	-1.1215726062432504e-07
1718665680978671885	0.03150974202506801	-1.0969848866011916e-06	1.7465462618148018e-06	3.1223750592816874e-06	-1.2578891550180688e-07
1718665681036442710	0.031509754178600434	-1.0970363670363226e-06	1.747574826999258e-06	4.595622410185346e-06	-1.1052690769230915e-07
1718665681073591208	0.031509746296532554	-1.0970017045323611e-06	1.7484377486990995e-06	3.718970987789479e-07	-1.4797254085645624e-07
1718665681106227743	0.03150973295704406	-1.0970234423357507e-06	1.7491835271737677e-06	3.7167319484018373e-06	-1.2552647955429757e-07
1718665681142602035	0.031509717001018206	-1.0970661168421824e-06	1.7500299033915741e-06	1.2049751363247445e-06	-1.3206711396947505e-07
1718665681170086245	0.031509708165865485	-1.09705573579723e-06	1.7508063639081755e-06	3.3497014983026034e-06	-1.1764058257800126e-07
1718665681224391396	0.03150970427470221	-1.0970537341048031e-06	1.751707795849921e-06	4.395403835782409e-06	-1.1725956450563699e-07
1718665681261504791	0.03150970940400954	-1.0970319025277936e-06	1.752745407627464e-06	3.766549213470586e-06	-1.215814777782188e-07
1718665681294778501	0.031509724812942244	-1.0969801717498639e-06	1.7538392118522332e-06	3.12871034020371e-06	-1.2643969522442158e-07
1718665681325804118	0.03150975069434369	-1.0969729898312324e-06	1.7550298553751557e-06	2.412281210789951e-06	-1.291281237271091e-07
1718665681359335109	0.031509767502717334	-1.0970662090120177e-06	1.7561797393451745e-06	4.426387794886603e-06	-1.1679625658538768e-07
1718665681386165384	0.03150977666132829	-1.0970762786076392e-06	1.7572229075473252e-06	1.947331139185368e-06	-1.276265597026076e-07
1718665681423902434	0.03150976054627172	-1.0970074953180221e-06	1.7579560095559102e-06	1.7015621103349835e-06	-1.4077521325683036e-07
1718665681458640858	0.031509755541669016	-1.0970759339190819e-06	1.7587936018555782e-06	3.334066866923947e-06	-1.1807658079281322e-07
1718665681486226564	0.03150972886128643	-1.0969747113834212e-06	1.7595211766397343e-06	1.655648931670486e-06	-1.3963907719840694e-07
1718665681539016581	0.031509721549305224	-1.0970515423071475e-06	1.7603669783196683e-06	1.0692629405103938e-06	-1.4165622111276903e-07
1718665681573569583	0.03150972288272406	-1.0971022756037083e-06	1.7613076989622338e-06	2.6686084851019276e-06	-1.1893069802954703e-07
1718665681618032435	0.03150972877556793	-1.0970983100585288e-06	1.7623161923334696e-06	4.600643726480993e-06	-1.0652104523929163e-07
1718665681648898760	0.03150974109012742	-1.0970841739084176e-06	1.7633858460065808e-06	4.435593740081487e-06	-1.1718678525727688e-07
1718665681691120864	0.03150976361182615	-1.0970448807165134e-06	1.764542443832221e-06	3.804802727929443e-06	-1.205214530248157e-07
1718665681730317730	0.031509793441689145	-1.0971072729299045e-06	1.765833216641258e-06	2.6738589339801594e-06	-1.1730076154396054e-07
1718665681756241606	0.03150979489789647	-1.0970301398203853e-06	1.7668100477738746e-06	2.4074856737538723e-06	-1.3453997387411573e-07
1718665681792454882	0.0315097958433938	-1.0971149897401354e-06	1.7676778850820675e-06	4.359754073212872e-06	-1.2193274247863685e-07
1718665681832088765	0.03150978373734226	-1.0971340937171296e-06	1.7685327336740203e-06	4.535184061145189e-07	-1.3697631591230234e-07
1718665681866765901	0.03150975771780898	-1.0970941395242728e-06	1.7691893627720698e-06	3.00982480571576e-06	-1.3185879579963848e-07
1718665681921035204	0.03150974682421848	-1.0970495545814384e-06	1.769976517290734e-06	2.373914746259214e-06	-1.3396860659100062e-07
1718665681951176635	0.03150974648051387	-1.0970507731413796e-06	1.7709534306375133e-06	1.6563881222157186e-06	-1.3514821209582774e-07
1718665681988026156	0.03150975661459256	-1.0971451742208147e-06	1.7720318930708699e-06	1.9435255990836643e-06	-1.2380707814184915e-07
1718665682016976620	0.031509772427939134	-1.0971354296159138e-06	1.7730812451424015e-06	4.079091787007365e-06	-1.098261588338329e-07
1718665682050029986	0.03150979308462173	-1.0971257006568434e-06	1.7742128400581724e-06	5.104339680173428e-06	-1.1079977340085057e-07
1718665682086381910	0.031509812344543094	-1.0970587599679124e-06	1.7754362146105463e-06	1.667607538627153e-06	-1.343888376275723e-07
1718665682133636224	0.03150981767786147	-1.097134008840865e-06	1.7764185036588175e-06	3.7180951393648292e-06	-1.2592511528669331e-07
1718665682160074491	0.031509819685520156	-1.0971531047560667e-06	1.7773143206009514e-06	2.629391723389021e-06	-1.2374072097291344e-07
1718665682192421143	0.03150979528825187	-1.0970515093097924e-06	1.7780304266213408e-06	9.417509172156435e-07	-1.4443308573330916e-07
1718665682248232241	0.03150977897622452	-1.0971596570180873e-06	1.7787725774930193e-06	3.820365778124675e-06	-1.1688669510192084e-07
1718665682279446220	0.031509765005712884	-1.0971540659092106e-06	1.7795429062908335e-06	3.679124935233951e-06	-1.2457681410866832e-07
1718665682333513740	0.03150976134082939	-1.097123052357691e-06	1.7804893616783637e-06	3.049633314718861e-06	-1.2667013196582948e-07
1718665682368899776	0.03150976799908466	-1.097058763629626e-06	1.7815233361478837e-06	2.3654520145806862e-06	-1.3151149994186464e-07
1718665682418046158	0.03150978540909153	-1.0971317417579034e-06	1.7826389647111125e-06	1.781727420107098e-06	-1.3416418096026114e-07
1718665682462714580	0.03150981133366096	-1.0971746505637142e-06	1.783806971398396e-06	3.3941188257603216e-06	-1.1247615758329846e-07
1718665682498826849	0.03150982274752248	-1.0971357490862163e-06	1.7849308827132467e-06	3.0749471554033495e-06	-1.2624140145731126e-07
1718665682540363321	0.03150983327284454	-1.0971877298750392e-06	1.7859416902606595e-06	4.547805897457039e-06	-1.1109158467669047e-07
1718665682577785105	0.03150982377069938	-1.0971535034533408e-06	1.7867873830916734e-06	3.2462760866513894e-07	-1.484288632337619e-07
1718665682618721408	0.03150980881894621	-1.09717564830841e-06	1.7875189696974966e-06	3.6696711232461416e-06	-1.2594966457540103e-07
1718665682674158733	0.031509791257357984	-1.0972186949758301e-06	1.7883501791707277e-06	1.1578077467977368e-06	-1.3255243627053317e-07
1718665682719007376	0.03150978082442321	-1.0972086499160718e-06	1.789110128719576e-06	3.302745887966213e-06	-1.1812849758001559e-07
1718665682748186143	0.03150977534242142	-1.0972069417053787e-06	1.7899959959339281e-06	4.3488377032896106e-06	-1.1770900893677623e-07
1718665682784351799	0.031509778887772705	-1.0971853733314942e-06	1.7910186356123307e-06	3.7201571620944236e-06	-1.220363492630108e-07
1718665682822667994	0.03150979271950206	-1.0971338728591823e-06	1.792096881422054e-06	3.0824929744387278e-06	-1.2691110034396643e-07
1718665682858135624	0.03150981703021798	-1.0971268901907332e-06	1.7932718663143397e-06	2.366225150404636e-06	-1.2958965701394035e-07
1718665682896250352	0.03150985171023378	-1.0972137145013383e-06	1.7945663459812728e-06	2.666074873042819e-06	-1.1636119369294246e-07
1718665682939637018	0.03150985953243809	-1.097145714796673e-06	1.7956511632852328e-06	2.389744478430164e-06	-1.3257174318192002e-07
1718665682975375366	0.03150986682312295	-1.0972286394257794e-06	1.7966010529012463e-06	4.344918364233149e-06	-1.2207087217221185e-07
1718665683019319296	0.03150986659022423	-1.0972297538648303e-06	1.79751247302713e-06	1.8765601932911655e-06	-1.2768886334530275e-07
1718665683050870403	0.03150984118992542	-1.0971622017610346e-06	1.7982259258992825e-06	1.6351194996326842e-06	-1.4044259386264052e-07
1718665683080960517	0.0315098270778887	-1.097252443472446e-06	1.7989911706220362e-06	3.2471979353581855e-06	-1.1988779333988305e-07
1718665683134190726	0.0315097987574673	-1.0972198133665745e-06	1.79963624140033e-06	2.9734165072504537e-06	-1.3199604684241513e-07
1718665683168294740	0.031509786654245295	-1.0971771502843148e-06	1.8004470633139903e-06	2.3363218582288796e-06	-1.3314604284502899e-07
1718665683214632804	0.03150978512154251	-1.0971781045896893e-06	1.8014251359741097e-06	1.6196030733641697e-06	-1.3593144913669395e-07
1718665683243178523	0.031509794072620056	-1.0972722808415729e-06	1.8024684919967397e-06	1.909070934154559e-06	-1.2472084371869775e-07
1718665683277976364	0.03150980870241432	-1.0972623190725254e-06	1.8035041533328307e-06	4.044765364115639e-06	-1.0981274034500326e-07
1718665683324179539	0.031509828179178155	-1.0972523674706659e-06	1.8046368057442335e-06	5.068856841010213e-06	-1.1093608102866345e-07
1718665683357999820	0.03150985657010873	-1.09722326810847e-06	1.8058774277405316e-06	4.438748259450221e-06	-1.1527165246332129e-07
1718665683382414461	0.031509883083052505	-1.097264792945013e-06	1.8071324261447991e-06	3.3493705738383898e-06	-1.145782127004159e-07
1718665683426805987	0.031509882931618265	-1.0971551743368373e-06	1.8080608391228283e-06	1.6409770869385033e-06	-1.398981360870094e-07
1718665683457810387	0.031509879370695326	-1.0972757988332034e-06	1.8089148327038087e-06	3.646405248924899e-06	-1.2638116391250466e-07
1718665683491646709	0.03150987238060313	-1.0972818598863412e-06	1.8097910216033631e-06	2.567834949309254e-06	-1.232531981758842e-07
1718665683530246785	0.03150984376602321	-1.0972718565591123e-06	1.810455877972235e-06	2.2771005971464746e-06	-1.3684990390510738e-07
1718665683565728871	0.0315098278280269	-1.0973011186984237e-06	1.8112298554079689e-06	1.1366776259586428e-06	-1.3367039280066334e-07
1718665683594802870	0.03150981646673585	-1.0973002690727403e-06	1.8120006892418747e-06	3.275343521913497e-06	-1.1689279401464934e-07
1718665683640905362	0.031509810048705414	-1.0972985520869002e-06	1.812912584760432e-06	4.320892373809666e-06	-1.1780560282920338e-07
1718665683666305148	0.03150981266404189	-1.0972770597249788e-06	1.8139064843778905e-06	3.6923930741652147e-06	-1.2318456115806243e-07
1718665683716356646	0.03150982556906808	-1.097225606993962e-06	1.8149609659037763e-06	3.054879671336178e-06	-1.2706931235241415e-07
1718665683754803267	0.031509848956710114	-1.0972186682317321e-06	1.8161410944237594e-06	2.3387994284101266e-06	-1.2941525024590373e-07
1718665683783788322	0.03150988271700429	-1.0973055313314219e-06	1.8174309093366723e-06	2.6391149809973474e-06	-1.1681111298311483e-07
1718665683823340480	0.03150990151038201	-1.097280562199374e-06	1.8185922713679582e-06	3.719230668970873e-06	-1.2180995512701653e-07
1718665683857956695	0.031509919603172544	-1.0973081186455177e-06	1.8196778073610842e-06	3.997826149277728e-06	-1.1353544219059788e-07
1718665683889707198	0.03150991303467487	-1.097234171751664e-06	1.8205449589251423e-06	8.958675688129486e-07	-1.4431047393915341e-07
1718665683926420207	0.03150989842107839	-1.0973168724436753e-06	1.8213327796672458e-06	2.9469236512447904e-06	-1.310876076244656e-07
1718665683960801490	0.03150988814291691	-1.0973368617307722e-06	1.8221811681549928e-06	3.9142145102722927e-07	-1.3813399006424067e-07
1718665683994092891	0.03150985985817798	-1.0973047117463014e-06	1.822808262611608e-06	2.9434331855967555e-06	-1.3234341655252942e-07
1718665684030269934	0.031509846709750905	-1.0972605380531971e-06	1.8235848961491952e-06	2.307927858297225e-06	-1.3432865002644944e-07
1718665684064948721	0.0315098441230683	-1.09726223842278e-06	1.824541444344656e-06	1.5906423825981614e-06	-1.359728729778168e-07
1718665684111353976	0.03150985202382697	-1.097357094749214e-06	1.8255914668086692e-06	1.8779489713337944e-06	-1.2458037103503433e-07
1718665684130596328	0.0315098656133848	-1.0973477602524678e-06	1.8266199025511135e-06	4.013804350516258e-06	-1.1035390962511492e-07
1718665684166460882	0.03150988405538087	-1.0973384016798843e-06	1.8277332679018933e-06	5.039371908305883e-06	-1.1141332938435959e-07
1718665684206852359	0.03150991141697707	-1.097309862865123e-06	1.8289651990058245e-06	4.409287793429542e-06	-1.1539040496117203e-07
1718665684244864141	0.031509936904683136	-1.0973519284000786e-06	1.8302155340516481e-06	3.3191522493446656e-06	-1.1481705231523675e-07
1718665684277951639	0.031509935735625876	-1.0972428114265641e-06	1.8311324723277795e-06	1.6115998697754839e-06	-1.4029798889438266e-07
1718665684317172837	0.03150993116027164	-1.0973639115761922e-06	1.83197443552656e-06	3.617028345516623e-06	-1.2667801688877904e-07
1718665684345454708	0.03150992316129913	-1.0973704197125665e-06	1.8328425024538829e-06	2.5381626441498305e-06	-1.2348363770100685e-07
1718665684378629053	0.03150989354356182	-1.0973608336431851e-06	1.8334986174656247e-06	2.247892941504755e-06	-1.3715310499813618e-07
1718665684426938584	0.031509876606564687	-1.0973904878123937e-06	1.8342618916257002e-06	1.1073181689650598e-06	-1.3399003244051514e-07
1718665684456730811	0.03150986425159927	-1.0973900074097369e-06	1.8350229004430068e-06	3.246128558373477e-06	-1.1716674039279908e-07
1718665684508447597	0.03150985684454502	-1.0973886215915987e-06	1.835925884290988e-06	4.291979712108967e-06	-1.1807977783020917e-07
1718665684538802631	0.0315098584754629	-1.0973674413598963e-06	1.8369102141042758e-06	3.6635929899962813e-06	-1.2348204438268037e-07
1718665684559597248	0.031509870400598314	-1.0973162756339253e-06	1.8379548357545695e-06	3.026193746684362e-06	-1.273586018739255e-07
